日期,代码,指数名称,strategy_id,strategy_role,composite_score,weekly_anchor_score,exposure,turnover,benchmark_return,gross_return,cost,net_return,benchmark_equity,net_equity
2025-09-03,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.163759766605,-0.054024367968,0.0,0.0,-0.012027003937086,-0.0,0.0,-0.0,1.1679791469053176,4.411050606985335
2025-09-04,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.163759766605,-0.054024367968,0.0,0.0,-0.020216700883904704,-0.0,0.0,-0.0,1.1443664618536946,4.411050606985335
2025-09-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.163759766605,-0.054024367968,0.0,0.0,0.025532806543875575,0.0,0.0,0.0,1.1735853493395043,4.411050606985335
2025-09-08,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.238854624306,-0.238854624306,0.0,0.0,0.006846567497972966,0.0,0.0,0.0,1.1816203806483894,4.411050606985335
2025-09-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.238854624306,-0.238854624306,0.0,0.0,-0.009060526245891709,-0.0,0.0,-0.0,1.170914278176844,4.411050606985335
2025-09-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.361032338263,-0.238854624306,0.0,0.0,0.0020345658602261008,0.0,0.0,0.0,1.173296580392474,4.411050606985335
2025-09-11,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.361032338263,-0.238854624306,0.0,0.0,0.02271704159687138,0.0,0.0,0.0,1.1999504076147167,4.411050606985335
2025-09-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.361032338263,-0.238854624306,0.0,0.0,-0.0017455324744161116,-0.0,0.0,-0.0,1.1978558552105363,4.411050606985335
2025-09-15,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.361032338263,-0.361032338263,0.0,0.0,0.0008464763967981348,0.0,0.0,0.0,1.1988698119187384,4.411050606985335
2025-09-16,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.361032338263,-0.361032338263,0.0,0.0,0.004644578400518462,0.0,0.0,0.0,1.20443805675221,4.411050606985335
2025-09-17,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.500747899422,-0.361032338263,0.0,0.0,0.006718899349838825,0.0,0.0,0.0,1.2125305548286436,4.411050606985335
2025-09-18,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.425653041721,-0.361032338263,0.0,0.0,-0.010828165969429482,-0.0,0.0,-0.0,1.1994010727379547,4.411050606985335
2025-09-19,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.425653041721,-0.361032338263,0.0,0.0,-0.0030542514337190685,-0.0,0.0,-0.0,1.1957378002919405,4.411050606985335
2025-09-22,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.425653041721,-0.425653041721,0.0,0.0,0.0050715739506346225,0.0,0.0,0.0,1.2018020729716903,4.411050606985335
2025-09-23,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.577539869922,-0.425653041721,0.0,0.0,-0.0062105549494330115,-0.0,0.0,-0.0,1.194338215159157,4.411050606985335
2025-09-24,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.577539869922,-0.425653041721,0.0,0.0,0.01385113640115665,0.0,0.0,0.0,1.2108811566864406,4.411050606985335
2025-09-25,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.614662405303,-0.425653041721,0.0,0.0,0.001585956641048547,0.0,0.0,0.0,1.212801561698408,4.411050606985335
2025-09-26,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.614662405303,-0.425653041721,0.0,0.0,-0.012046947278093079,-0.0,0.0,-0.0,1.1981910052258384,4.411050606985335
2025-09-29,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.614662405303,-0.614662405303,0.0,0.0,0.01380895873556387,0.0,0.0,0.0,1.214736775374326,4.411050606985335
2025-09-30,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.614662405303,0.0,0.0,0.005994555419344572,0.0,0.0,0.0,1.222018582294223,4.411050606985335
2025-10-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.73684011926,0.0,0.0,0.013171937308677828,0.0,0.0,0.0,1.238114934450242,4.411050606985335
2025-10-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.73684011926,0.0,0.0,-0.016328845674793313,-0.0,0.0,-0.0,1.2178979467579472,4.411050606985335
2025-10-13,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.817504936105,0.0,0.0,-0.0037043718145182147,-0.0,0.0,-0.0,1.2133863999310175,4.411050606985335
2025-10-14,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.817504936105,0.0,0.0,-0.01587695912476017,-0.0,0.0,-0.0,1.1941215136567729,4.411050606985335
2025-10-15,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.817504936105,0.0,0.0,0.014831942212988558,0.0,0.0,0.0,1.2118326549426166,4.411050606985335
2025-10-16,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.817504936105,0.0,0.0,-0.004444496467407966,-0.0,0.0,-0.0,1.2064466689886346,4.411050606985335
2025-10-17,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.817504936105,0.0,0.0,-0.02553675996118332,-0.0,0.0,-0.0,1.1756379299967026,4.411050606985335
2025-10-20,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.73684011926,-0.73684011926,0.0,0.0,0.007907509057954565,0.0,0.0,0.0,1.1849342975770265,4.411050606985335
2025-10-21,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.73684011926,0.0,0.0,0.016091035961148137,0.0,0.0,0.0,1.2040011179709362,4.411050606985335
2025-10-22,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.73684011926,0.0,0.0,-0.004129381660496367,-0.0,0.0,-0.0,1.19902933783517,4.411050606985335
2025-10-23,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.710104729911,-0.73684011926,0.0,0.0,0.0013623239212767757,0.0,0.0,0.0,1.2006628041844154,4.411050606985335
2025-10-24,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.710104729911,-0.73684011926,0.0,0.0,0.01208961252686791,0.0,0.0,0.0,1.2151783522624278,4.411050606985335
2025-10-27,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.817504936105,0.0,0.0,0.012066396296056547,0.0,0.0,0.0,1.2298411758312153,4.411050606985335
2025-10-28,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.55821790171,-0.817504936105,0.0,0.0,-0.0033713103800179223,-0.0,0.0,-0.0,1.225694999509362,4.411050606985335
2025-10-29,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.665618107904,-0.817504936105,0.0,0.0,0.011548518413003306,0.0,0.0,0.0,1.239849960779922,4.411050606985335
2025-10-30,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.665618107904,-0.817504936105,0.0,0.0,-0.010449249100922597,-0.0,0.0,-0.0,1.2268944596919635,4.411050606985335
2025-10-31,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.665618107904,-0.817504936105,0.0,0.0,-0.0054681684168477185,-0.0,0.0,-0.0,1.2201855941566704,4.411050606985335
2025-11-03,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.665618107904,-0.665618107904,0.0,0.0,0.0037553644136496533,0.0,0.0,0.0,1.2247678357150142,4.411050606985335
2025-11-04,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.665618107904,0.0,0.0,-0.010316642997238556,-0.0,0.0,-0.0,1.212132343199442,4.411050606985335
2025-11-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.817504936105,-0.665618107904,0.0,0.0,0.0034318201991421216,0.0,0.0,0.0,1.2162921634588673,4.411050606985335
2025-11-06,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.627104720623,-0.665618107904,0.0,0.0,0.012111280916740297,0.0,0.0,0.0,1.2310230195273475,4.411050606985335
2025-11-07,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.734504926816,-0.665618107904,0.0,0.0,-0.00256398559561688,-0.0,0.0,-0.0,1.2278666942374066,4.411050606985335
2025-11-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,0.003909832043561767,0.0,0.0,0.0,1.2326674467837582,4.411050606985335
2025-11-11,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.0052332338799098155,-0.0,0.0,-0.0,1.2262166097385874,4.411050606985335
2025-11-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.004074092116268635,-0.0,0.0,-0.0,1.2212208903160138,4.411050606985335
2025-11-13,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,0.013007709926454059,0.0,0.0,0.0,1.2371061774133705,4.411050606985335
2025-11-14,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.012756418466450481,-0.0,0.0,-0.0,1.2213251333268547,4.411050606985335
2025-11-17,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.0013624876548130604,-0.0,0.0,-0.0,1.2196610929101839,4.411050606985335
2025-11-18,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.009298657793141873,-0.0,0.0,-0.0,1.2083198817836027,4.411050606985335
2025-11-19,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.002807285750988431,-0.0,0.0,-0.0,1.2049277825968356,4.411050606985335
2025-11-20,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.00647337033914519,-0.0,0.0,-0.0,1.1971278388281612,4.411050606985335
2025-11-21,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,-0.031326702707037746,-0.0,0.0,-0.0,1.1596257709188729,4.411050606985335
2025-11-24,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.575204677479,-0.575204677479,0.0,0.0,0.005956244491614138,0.0,0.0,0.0,1.1665327855292422,4.411050606985335
2025-11-25,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.415904428141,-0.575204677479,0.0,0.0,0.012059974412541363,0.0,0.0,0.0,1.1806011410741155,4.411050606985335
2025-11-26,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.415904428141,-0.575204677479,0.0,0.0,0.0024232048132264428,0.0,0.0,0.0,1.183461979441667,4.411050606985335
2025-11-27,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.293726714184,-0.575204677479,0.0,0.0,-1.2056068027344047e-05,-0.0,0.0,-0.0,1.1834477115435351,4.411050606985335
2025-11-28,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.412553273692,-0.575204677479,0.0,0.0,0.007514641313328685,0.0,0.0,0.0,1.1923408966088644,4.411050606985335
2025-12-01,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.412553273692,-0.412553273692,0.0,0.0,0.009490454920531022,0.0,0.0,0.0,1.2036567541380363,4.411050606985335
2025-12-02,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.412553273692,-0.412553273692,0.0,0.0,-0.006354376125797145,-0.0,0.0,-0.0,1.196008266395887,4.411050606985335
2025-12-03,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.272837712532,-0.412553273692,0.0,0.0,-0.006925966513095849,-0.0,0.0,-0.0,1.1877247531934434,4.411050606985335
2025-12-04,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.120950884331,-0.412553273692,0.0,0.0,0.00021439167932624237,0.0,0.0,0.0,1.1879793914978578,4.411050606985335
2025-12-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.120950884331,-0.412553273692,0.0,0.0,0.011385289303876833,0.0,0.0,0.0,1.2015048805571045,4.411050606985335
2025-12-08,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.120950884331,-0.120950884331,0.0,0.0,0.010164898543248091,0.0,0.0,0.0,1.213718055767185,4.411050606985335
2025-12-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.04585602663,-0.120950884331,0.0,0.0,-0.005604679920757416,-0.0,0.0,-0.0,1.2069155545505659,4.411050606985335
2025-12-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.04585602663,-0.120950884331,0.0,0.0,0.0011215876955812387,0.0,0.0,0.0,1.2082692161861555,4.411050606985335
2025-12-11,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.07287936882,-0.120950884331,0.0,0.0,-0.011065688579683264,-0.0,0.0,-0.0,1.1948988853194216,4.411050606985335
2025-12-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.07287936882,-0.120950884331,0.0,0.0,0.0074489092759941755,0.0,0.0,0.0,1.2037995787101525,4.411050606985335
2025-12-15,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.07287936882,0.07287936882,1.0,1.0,-0.006273523575312856,-0.006273523575312856,0.0005,-0.006773523575312856,1.1962475136731627,4.381172251707023
2025-12-16,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.07287936882,0.07287936882,1.0,0.0,-0.014492171549825628,-0.014492171549825628,0.0,-0.014492171549825628,1.1789112894889588,4.3176795518459485
2025-12-17,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.263279584303,0.07287936882,1.0,0.0,0.015530518413161332,0.015530518413161332,0.0,0.015530518413161332,1.1972203929778509,4.384735353628022
2025-12-18,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.295584932796,0.07287936882,1.0,0.0,-0.003940217063210016,-0.003940217063210016,0.0,-0.003940217063210016,1.1925030847570166,4.367458544569996
2025-12-19,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.295584932796,0.07287936882,1.0,0.0,0.007671965483585286,0.007671965483585286,0.0,0.007671965483585286,1.2016519272623414,4.400965535774927
2025-12-22,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.370679790497,0.370679790497,1.0,0.0,0.010038462923800173,0.010038462923800173,0.0,0.010038462923800173,1.2137146655814774,4.445144465134726
2025-12-23,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.370679790497,0.370679790497,1.0,0.0,-0.0006970911238566302,-0.0006970911238566302,0.0,-0.0006970911238566302,1.212868595861206,4.44204579438382
2025-12-24,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.370679790497,0.370679790497,1.0,0.0,0.008950594186616145,0.008950594186616145,0.0,0.008950594186616145,1.2237244904644506,4.481804743647714
2025-12-25,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.451344607342,0.370679790497,1.0,0.0,0.005933752796535963,0.005933752796535963,0.0,0.005933752796535963,1.2309857690819337,4.508398665078862
2025-12-26,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.451344607342,0.370679790497,1.0,0.0,0.0033317817774005665,0.0033317817774005665,0.0,0.0033317817774005665,1.2350871450356002,4.523419665596428
2025-12-29,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,-0.0028929182576887813,-0.0028929182576887813,0.0,-0.0028929182576887813,1.23151413888389,4.510333782258636
2025-12-30,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.001324682868445226,0.001324682868445226,0.0,0.001324682868445226,1.2331455045659174,4.516308544150964
2025-12-31,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,-0.0016602577562140342,-0.0016602577562140342,0.0,-0.0016602577562140342,1.2310981651774213,4.508810307861081
2026-01-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.0197442344128691,0.0197442344128691,0.0,0.0197442344128691,1.2554052559359374,4.597833315502651
2026-01-06,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.01585657032175214,0.01585657032175214,0.0,0.01585657032175214,1.2753116776589828,4.670739182797614
2026-01-07,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.0017730663878399167,0.0017730663878399167,0.0,0.0017730663878399167,1.2775728899286596,4.679020713448999
2026-01-08,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.00048421135298903906,0.00048421135298903906,0.0,0.00048421135298903906,1.278191505226234,4.681286348399322
2026-01-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.01173877335008422,0.01173877335008422,0.0,0.01173877335008422,1.2931959056040878,4.736238907830025
2026-01-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,0.017362646941842197,0.017362646941842197,0.0,0.017362646941842197,1.3156492095397274,4.818472551818894
2026-01-13,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.299457779141,0.299457779141,1.0,0.0,-0.011729713076774395,-0.011729713076774395,0.0,-0.011729713076774395,1.3002170218021414,4.761953251317745
2026-01-14,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.299457779141,1.0,0.0,0.0030342296417056325,0.0030342296417056325,0.0,0.0030342296417056325,1.3041621788303437,4.77640211102531
2026-01-15,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.299457779141,1.0,0.0,-0.0016881679829767737,-0.0016881679829767737,0.0,-0.0016881679829767737,1.301960533995433,4.768338741907654
2026-01-16,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.299457779141,1.0,0.0,-0.002060969376234345,-0.002060969376234345,0.0,-0.002060969376234345,1.2992772332058027,4.758511341785071
2026-01-19,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.22436292144,1.0,0.0,0.004087038092371875,0.004087038092371875,0.0,0.004087038092371875,1.3045874287504664,4.77795955890193
2026-01-20,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.22436292144,1.0,0.0,-0.00587942379274542,-0.00587942379274542,0.0,-0.00587942379274542,1.2969172063821544,4.749867909790547
2026-01-21,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.22436292144,0.22436292144,1.0,0.0,0.0055628568537324785,0.0055628568537324785,0.0,0.0055628568537324785,1.304131771152401,4.7762907450468495
2026-01-22,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.383663170778,0.22436292144,1.0,0.0,0.004433611579078622,0.004433611579078622,0.0,0.004433611579078622,1.3099137848736266,4.7974669629991356
2026-01-23,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.268094623247,0.22436292144,1.0,0.0,0.00932974524458774,0.00932974524458774,0.0,0.00932974524458774,1.3221349467788712,4.842226107583244
2026-01-26,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,-0.006606794170883945,-0.006606794170883945,0.0,-0.006606794170883945,1.3133998733193706,4.810234516361561
2026-01-27,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,0.0014180131391201556,0.0014180131391201556,0.0,0.0014180131391201556,1.315262291596656,4.817055492108011
2026-01-28,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,0.0012190817445292268,0.0012190817445292268,0.0,0.0012190817445292268,1.3168657038456093,4.822927876520824
2026-01-29,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,-0.0018498345088158175,-0.0018498345088158175,0.0,-0.0018498345088158175,1.3144297202231596,4.814006258101306
2026-01-30,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,-0.009587559401460277,-0.009587559401460277,0.0,-0.009587559401460277,1.3018275472014753,4.767851687142758
2026-02-02,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,0.068694410951,0.068694410951,1.0,0.0,-0.02730462266961753,-0.02730462266961753,0.0,-0.02730462266961753,1.2662816372442254,4.637667295880625
2026-02-03,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.121705804532,0.068694410951,1.0,0.0,0.02116367137219588,0.02116367137219588,0.0,0.02116367137219588,1.2930808056795082,4.735817362464223
2026-02-04,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.121705804532,0.068694410951,1.0,0.0,0.004553163747194056,0.004553163747194056,0.0,0.004553163747194056,1.2989684143261206,4.757380314392328
2026-02-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.121705804532,0.068694410951,1.0,0.0,-0.011096840777404804,-0.011096840777404804,0.0,-0.011096840777404804,1.2845539686574656,4.704588422525956
2026-02-06,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.121705804532,0.068694410951,1.0,0.0,-0.0023505979617723938,-0.0023505979617723938,0.0,-0.0023505979617723938,1.2815344987169528,4.693529826568988
2026-02-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.28100605387,-0.28100605387,0.0,1.0,0.019073544541015508,0.0,0.0005,-0.0005,1.3059779040590787,4.691183061655704
2026-02-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.28100605387,-0.28100605387,0.0,0.0,0.0006565711388863971,0.0,0.0,0.0,1.3068353714589072,4.691183061655704
2026-02-11,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.403183767826,-0.28100605387,0.0,0.0,-0.001677966666823183,-0.0,0.0,-0.0,1.3046425452665735,4.691183061655704
2026-02-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.403183767826,-0.28100605387,0.0,0.0,0.0043328756262597246,0.0,0.0,0.0,1.3102953991519406,4.691183061655704
2026-02-13,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.176202081924,-0.28100605387,0.0,0.0,-0.011484555941747132,-0.0,0.0,-0.0,1.2952472383401663,4.691183061655704
2026-02-24,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.176202081924,-0.176202081924,0.0,0.0,0.010876840400544374,0.0,0.0,0.0,1.3093354358308382,4.691183061655704
2026-02-25,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.176202081924,-0.176202081924,0.0,0.0,0.010367100760160008,0.0,0.0,0.0,1.3229094482229447,4.691183061655704
2026-02-26,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.328088910125,-0.176202081924,0.0,0.0,0.0020698230887059577,0.0,0.0,0.0,1.3256476367431438,4.691183061655704
2026-02-27,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.328088910125,-0.176202081924,0.0,0.0,0.0038830609895450507,0.0,0.0,0.0,1.3307952073672638,4.691183061655704
2026-03-02,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.467804471285,-0.467804471285,0.0,0.0,-0.0035582477735300877,-0.0,0.0,-0.0,1.3260599082836246,4.691183061655704
2026-03-03,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.542899328986,-0.467804471285,0.0,0.0,-0.029423728345680522,-0.0,0.0,-0.0,1.2870422817721892,4.691183061655704
2026-03-04,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.467804471285,-0.467804471285,0.0,0.0,-0.0072568705480641205,-0.0,0.0,-0.0,1.2777023825434832,4.691183061655704
2026-03-05,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.467804471285,-0.467804471285,0.0,0.0,0.010682140586218747,0.0,0.0,0.0,1.2913509790211593,4.691183061655704
2026-03-06,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.467804471285,-0.467804471285,0.0,0.0,0.007016851182414907,0.0,0.0,0.0,1.3004121966652165,4.691183061655704
2026-03-09,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.658204686767,-0.658204686767,0.0,0.0,-0.008468939228535644,-0.0,0.0,-0.0,1.2893990847996122,4.691183061655704
2026-03-10,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.539469291317,-0.658204686767,0.0,0.0,0.015610800348464515,0.0,0.0,0.0,1.3095276364819117,4.691183061655704
2026-03-11,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.539469291317,-0.658204686767,0.0,0.0,0.0026715780281512114,0.0,0.0,0.0,1.3130261417427935,4.691183061655704
2026-03-12,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.539469291317,-0.658204686767,0.0,0.0,-0.005282570809520215,-0.0,0.0,-0.0,1.306089988174286,4.691183061655704
2026-03-13,000985.CSI,中证全指,entry_frequency_inverse_sqrt_weekly_binary,challenger,-0.539469291317,-0.658204686767,0.0,0.0,-0.009398670061895098,-0.0,0.0,-0.0,1.2938144793042914,4.691183061655704
