日期,代码,指数名称,eps预期上调,eps预期上调_季线,eps预期上调_年线,pb偏度,pb偏度_季线,pb偏度_年线,pb峰度,pb峰度_季线,pb峰度_年线,上涨下跌ATR差,上涨下跌ATR差_季线,上涨下跌ATR差_年线,上涨下跌量差,上涨下跌量差_季线,上涨下跌量差_年线,下行协偏度,下行协偏度_季线,下行协偏度_年线,主线一致程度,主线一致程度_季线,主线一致程度_年线,历史估值,历史估值_季线,历史估值_年线,季价格扩散系数,季价格扩散系数_季线,季价格扩散系数_年线,季换手扩散系数,季换手扩散系数_季线,季换手扩散系数_年线,小市值换手因子,小市值换手因子_季线,小市值换手因子_年线,年价格扩散系数,年价格扩散系数_季线,年价格扩散系数_年线,年换手扩散系数,年换手扩散系数_季线,年换手扩散系数_年线,情绪熵,情绪熵_季线,情绪熵_年线,技术得分,指数筹码盈利,指数筹码盈利_季线,指数筹码盈利_年线,收盘价,放量因子,放量因子_季线,放量因子_年线,月价格扩散系数,月价格扩散系数_季线,月价格扩散系数_年线,月换手扩散系数,月换手扩散系数_季线,月换手扩散系数_年线,机构主动净买入,机构主动净买入_季线,机构主动净买入_年线,真实波动率,真实波动率_季线,真实波动率_年线,筹码乖离率,筹码乖离率_季线,筹码乖离率_年线,筹码分散程度,筹码分散程度_季线,筹码分散程度_年线,筹码峰支撑,筹码峰支撑_季线,筹码峰支撑_年线,筹码盈利中枢,筹码盈利中枢_季线,筹码盈利中枢_年线,融资余额因子,融资余额因子_季线,融资余额因子_年线,融资成交占比,融资成交占比_季线,融资成交占比_年线,资金分歧度因子,资金分歧度因子_季线,资金分歧度因子_年线,资金流因子,资金流因子_季线,资金流因子_年线,远期估值,远期估值_季线,远期估值_年线,阻力筹码中枢,阻力筹码中枢_季线,阻力筹码中枢_年线,预期差,预期差_季线,预期差_年线
2017-10-24,000985.CSI,中证全指,-0.3313955585555262,0.7098505912743015,0.060857223936371996,-0.0913082902445337,0.9873804779019042,0.8717032413744255,0.13141883344108468,1.0458667743898897,0.16436292291642154,1.052248005433656,0.8431166036886653,0.18061662510121262,0.4836086948348134,-0.538206851309331,-0.27100269981746067,1.837642382818401,3.169028965812767,1.341306064722021,0.9236720771171667,0.7349826699957224,0.07267209410000879,1.1772839398356043,1.1303404079370516,1.0194328812830427,-1.8768312406766317,-0.7702873128762148,0.9787370739748882,-1.0870292114179203,-1.7106463358397337,-0.3191860197307905,-0.09035514832678039,0.8643019445786081,1.7727585212765928,-1.9378274668950246,-2.770701683548329,-1.0420731018978922,-1.6512756274494405,-1.7429070376753122,0.6035606397319524,-0.6873896351204128,0.07227563475234716,0.9582207469721704,-0.7481699978230208,0.050383128202888885,0.6011227982802729,1.1227205702445957,5061.8769,1.1255897379058593,1.5046875122019432,0.7540155428481945,-1.0323448437224605,-1.6539850929151232,-0.39970168390948047,-0.4432879844274914,-1.0327146868766646,-0.6231261300737121,-0.24136100649928244,1.283793177612166,1.4394332656351074,1.2584973605534304,-0.4337745260868658,-0.4678117435510133,-0.7858752725321938,-0.42941834372557813,0.3704646394883867,-1.7475780017225129,-1.57956669690665,-0.04715900773023837,1.362596595698831,2.0460771960310424,-0.40609147813209723,-1.7443988058949795,-1.690763988260245,0.04405542632510938,0.3729173221613502,0.3455622053807502,-0.39113538396614156,-1.5307010653147541,-1.7968664158462584,0.9366149792614469,-0.172507959663313,0.5086763228719591,-0.3264274456331768,-0.7584530713172433,0.831664151249611,1.5672826977757701,0.9011711516522556,1.1225003430209048,-0.4155484967910923,1.1317882074770225,1.6924511130641129,0.6133739142367858,-1.0170236137025221,0.0831808444274506,1.287473620545321
2017-10-23,000985.CSI,中证全指,-0.2632963710628061,0.7659696052143122,0.0733820325838124,-0.08963446475643073,1.006996350297298,0.929354525923697,0.1328574194024098,1.0679134023305985,0.2050984927078887,0.9958991178148336,0.7780990055511889,0.12892666344987797,0.2810474408056903,-0.6951718383412351,-0.2908293472268719,2.1530525236760174,3.5784505131419073,0.9625218656937709,1.3057395741437463,0.8912637199856678,-0.06562492441171683,1.3390033748166177,1.1764847041738544,1.0171883385004001,-1.7728275653954906,-0.511756861882464,1.091376846400765,-1.1824917384961817,-1.8145417186671746,-0.18227450766549008,0.060467452753331416,0.9085203866994999,1.7934980986152764,-2.1193146474960898,-2.8035769175626806,-1.0102001115896324,-1.8613701881845417,-1.8155682221510543,0.8728809277611329,-0.4758915435168998,0.2625059403036395,1.070517258686651,-1.0551784857244904,-0.0576453488319114,0.5884325038061489,1.1575343093646369,5054.8998,1.4757340767352778,1.5710473806131933,0.6898218331497348,-1.1002138989658103,-1.6523772366610678,-0.3075646994474344,-0.5783451395434118,-1.143469487321055,-0.5562693557489966,-0.10756359268755875,1.383584541056865,1.4319460636400962,1.3660508024029085,-0.4667231272815236,-0.5365263208659354,-0.9310396638289997,-0.22879307542480123,0.38572385547528304,-1.4868227534927811,-1.4341919582366827,-0.0033532799024928103,1.3709953208802743,2.028076016257344,-0.45930517547367244,-1.7988105207860132,-1.49794403466404,0.2023994601220526,0.5348787724540944,0.4729013611761139,-0.35520567308294815,-1.5848831111370796,-1.7021432599860495,1.0420104732903948,-0.35776297865607204,0.4924772485570184,-0.3264273228529605,-0.6444947892043426,0.9001519200267796,1.5906292231927361,0.3662912896343451,0.9981629146810576,-0.4373385035647567,1.3064211913709425,1.8602547584256421,0.4974321052792775,-1.308474074945909,0.047783031499112213,1.3060715412620996
2017-10-20,000985.CSI,中证全指,0.10518233563618606,0.9216049102310289,0.11086260981391825,-0.30145840343630786,0.9479560693687348,0.9354340358265605,-0.11658632759099982,1.0123969954695178,0.19684730381088839,0.9714807903199659,0.7249331160579062,0.048282806706836004,-0.3194988151548876,-1.023025513667865,-0.36783402521418007,2.704538018457592,4.23068742922199,0.6022481667152108,1.5143162922198037,0.7799571003734311,-0.20383314998645075,1.3168027710707837,1.1872984473742152,1.0063559004354605,-1.6573178250017642,-0.297537741976718,1.1816969470001915,-0.7765049832390329,-1.3648871026602873,-0.06230759494302212,0.4417602455751678,0.9761005572100182,1.8044217648538465,-2.2768342219170226,-2.734578757428807,-0.986912262904911,-1.398047084274408,-1.2311933671019342,1.1028436410292413,0.3216218026809027,0.8549441488668812,1.2245453350841482,-0.41385885699249625,-0.15483190434740934,0.5814824115908644,1.2063724991690061,5036.9319,1.5398635403063197,1.5008355984238566,0.6222816366073673,-1.2092274149292317,-1.6715327891653993,-0.2746655737886108,-0.2409378322932233,-0.7511047857631312,-0.5090953082807199,0.4690741629106656,1.6807723078454115,1.4402721501332887,1.3792524380393878,-0.5235307888397214,-0.6126977010272581,-1.0358190231091042,-0.12044493011624739,0.4052379557848599,-1.126089363633699,-1.2739870233235147,0.02992269670261567,1.4962217387977752,2.054925739877668,-0.5079401576004641,-1.7632256954368,-1.22309671578854,0.30602003316296167,0.3974724064788322,0.3371321554378298,-0.3902974179165293,-1.5424820841101823,-1.4929287196449421,1.12186317436719,-0.5293885463336584,0.5127051519009926,-0.3264273486859737,-0.12326752741464994,1.0345161642491258,1.6177700195306652,-0.07271804649631308,0.921919916657667,-0.4564493545973426,1.3375766127092525,1.8249616358931298,0.41443683569985257,-1.6784493626189396,-0.01536733847102829,1.310123175618914
2017-10-19,000985.CSI,中证全指,-0.07794742340184763,0.8870705143375557,0.09827775472155285,0.045373472606691834,1.1186974978659006,0.9373483217451019,0.17970652919095015,1.147119871772449,0.18725802878763206,0.8777339634309906,0.6313010302315555,0.01950095003902128,-0.3413844955146833,-1.0687741200685166,-0.40695105197818515,2.182450576018158,3.4607570214276766,0.2476938316637574,1.3880962803860513,0.47124083032715447,-0.3796749918461078,1.58906437520064,1.250726885406828,0.9872862571768246,-1.0230548514284765,0.2150532726265089,1.2757384665498148,-0.5251444568393482,-1.1172181667204542,-0.03364173056247304,0.4271138279012575,1.0070766646929885,1.8296035900382075,-2.046586799344644,-2.2461637394104006,-0.9673922373732129,-1.1458676121825662,-0.8230572626873015,1.2346804982468014,0.7947789869683629,1.2050703906877123,1.2665238619213037,0.014480187508435254,0.03192182941722073,0.6942624288718191,1.2656963685505767,5010.8181,1.6960568742855595,1.4346070369672665,0.5521078296232032,-1.0056279920202384,-1.3658620507988033,-0.2605271296307384,-0.059032473409172115,-0.5678376481926,-0.5188744344384564,0.5224752831048178,1.783725698591415,1.498075320745765,1.5857104882164013,-0.501111825395205,-0.6584230635789243,-0.9251570621038819,0.15728313158357585,0.42640375127164953,-0.7869347529943692,-1.1423510523052225,0.05927158734625876,1.1944158648265673,1.738966483698501,-0.5499824392846333,-1.3981927495203728,-0.7414292915762379,0.38032686355882084,0.18321108028623448,0.082252817650935,-0.4342086746579393,-1.18024866110773,-0.9714245563450203,1.1305210097986333,-0.6988133371524218,0.5403145092805128,-0.3264273721559521,0.2148627345253029,1.127619512904673,1.66375342546818,-0.04187458582855058,0.9443560030489146,-0.4760652957798863,1.1489033515959801,1.5106879800788704,0.3916226213674018,-1.523138422714133,0.10777483427673529,1.349270807290348
2017-10-18,000985.CSI,中证全指,-0.0029244833245739565,0.9258623715854123,0.1303896114212985,0.42877560265088377,1.3053794541625572,0.9266873442548653,0.5230561197305831,1.296748996937985,0.1673185660246575,0.9533271504500531,0.6713483909458933,0.05001843435779839,-0.030885875705187416,-0.9470163130016731,-0.3859517624080637,1.837488189504211,2.700992333017588,-0.10819513398740102,0.9901015625052931,0.0978743924551321,-0.6077743425077938,1.695603446681726,1.2739494215005582,0.9567654367102503,-0.2009745482950745,0.8385948071056606,1.3666509055555038,-0.4549179237581512,-0.9912113515436354,-0.05455178523958943,0.1813466453387259,1.018777708889529,1.844461718127845,-1.6824157573288154,-1.5859503872931513,-0.9469047125454486,-0.9473299883134482,-0.5141751325133059,1.3171457151161274,0.5087514318044782,1.0136063970915097,1.15632115982753,0.44921824625279777,0.4635402401174617,0.9115271305786079,1.2968309580296458,5044.0904,1.6478737425921008,1.324227687991121,0.4725151156014623,-0.788998770810912,-1.0438604298120966,-0.23707545102047628,-0.16533002546680317,-0.6193765750401733,-0.6116966339456603,0.6178566319364754,1.8814580423281775,1.524143754772917,1.6862612425843821,-0.5066036239156181,-0.7122015828203166,-0.7864592174890346,0.42532351361701154,0.43505279182983464,-0.6880423307217352,-1.1136370891206697,0.0652523919131908,0.7957004443000454,1.3143731497527764,-0.5850930913839087,-0.8614961116283484,-0.11603235981197593,0.4684773025358786,0.07599575453557461,-0.0494597113078925,-0.48088359317480633,-0.7676203909733033,-0.4139847863087679,1.1537356829211096,-0.679316695153868,0.6112539844186291,-0.326426973249191,0.18494413003185933,1.1652404903186477,1.684691184717492,-0.18260522608956664,0.920584970287731,-0.5034861022774038,0.9621845842424344,1.2043190684288874,0.3992590273823189,-1.3423150152891319,0.2225036814150781,1.388293158579005
2017-10-17,000985.CSI,中证全指,-0.50930209798031,0.7589495749793622,0.13634577667204814,0.9055929286425026,1.534159549980354,0.9274328005869265,0.9549663016130014,1.4782887591314446,0.15659627876344462,0.9069136066473591,0.6158987821406687,0.08943896713154084,0.04197522446960544,-0.9321954803547862,-0.3656901349302731,1.3500749435805364,1.8017443270107862,-0.4748457774551689,0.8047296705110661,-0.09369377506679608,-0.789669906833768,1.818353257740401,1.3081764151953097,0.9505218798551014,0.5932173671350294,1.2999707001526213,1.4295426667098097,-0.14049670122594754,-0.6020059485927434,-0.07065058717596559,0.014820296069946975,1.0591630450121678,1.8693672310243334,-1.093091905186716,-0.7891578273468495,-0.9293160781883343,-0.4072173212517569,0.079895751216888,1.386691159456229,0.6124326631828252,1.0853777367784754,1.1013028581607425,1.2090386107351478,0.6310411544470342,1.0045358005205096,1.2793056767870978,5047.1537,1.4556520308586334,1.1401200730146601,0.3706923526719049,-0.5714176153875292,-0.713691018343947,-0.2163586553887319,-0.03976204999999422,-0.42096981058213706,-0.6967503130635166,0.5058889802839751,1.8865761615711962,1.4652960555484429,1.4295808423590417,-0.6272670084348203,-0.7874976492393919,-0.7202581914813023,0.568631631722457,0.42944578639662356,-0.7060401159755113,-1.127586463436595,0.06792367618376403,0.5789539315594576,1.0225458731127266,-0.5896824519315695,-0.3213247527606967,0.4064913459146453,0.527926852155894,0.00025585500897100377,-0.15046393042310724,-0.5070912273954855,-0.3403934153190946,0.12534518816336376,1.1762312042376522,-0.7232873566804066,0.6560076504905858,-0.3264263409760385,0.07822204281081024,1.1960653450410077,1.698479360823918,0.0002292025304708456,0.9834858718727707,-0.5003792083089467,0.7225901109295592,0.8342313249818498,0.3871038961417108,-1.0564645917166247,0.3846039554140259,1.415410486154486
2017-10-16,000985.CSI,中证全指,-0.45283735989454404,0.7800868857343646,0.09683557941778445,1.4072692497111543,1.7932561868977022,0.9030614951790528,1.4104572236127082,1.6831382928592475,0.12208257662215136,0.7714853157844228,0.4955597365777974,0.0678191225545548,0.11685247066676877,-0.8893705008358078,-0.413594530147796,0.7190651847431428,0.7303886697336456,-0.8442267297062471,0.27440921921846706,-0.5132027284402652,-1.013065916670128,1.890054716025329,1.3343107081185752,0.9174982002883976,1.228356167714637,1.6030621324000187,1.4395772216183707,0.17408922933653562,-0.19730086492326024,-0.04983689736380522,-0.3120607599201799,1.0888995042251306,1.900128973270095,-0.4780295915685065,-0.08687375536006053,-0.9220920417569153,0.19976763184440194,0.7327934078924516,1.5050854491085943,0.9024261222957949,1.278439955771451,1.0923683174340968,1.8473848016290035,0.8472396796334394,1.1138745205421745,1.2328641004139707,5049.9771,1.0817825987344563,0.9603113460125076,0.2824800808165269,-0.4018302025820141,-0.4363634938145857,-0.22545372323218366,0.136606331415975,-0.1890573586486774,-0.7223632089180905,0.47750058544617835,1.8786066656759304,1.499183252105074,0.9873926157983146,-0.7947842641601975,-0.8651423171119546,-0.6424985958085834,0.9097787155528888,0.4131943684058886,-0.7297937049460188,-1.1483056464533343,0.08428067874156013,0.40751043106927204,0.7534750337970568,-0.591167160387483,0.07160335097347448,0.7597674300783203,0.557173074321663,0.258531494161453,0.021382837532853013,-0.48550432482499634,0.2182630443096277,0.7555007192139442,1.2087723852725696,-0.6330785162954525,0.7291620268481587,-0.32642546785338267,-0.07172631244595279,1.22698533128704,1.7384084157576543,0.42247514766935657,1.1056881162326753,-0.4799316848535162,0.2784582151217794,0.22531951807464862,0.31785176840673174,-0.876076721442068,0.511433704601499,1.4239210565069944
2017-10-13,000985.CSI,中证全指,-0.47424691370579375,0.773018926286923,0.034013843823052226,1.8101587607844418,2.0011360223438874,0.8919107653631737,1.7891167735096465,1.8547085653289395,0.09927984552272925,0.4439219994647269,0.23321364861254548,0.036649639987326885,0.13281548259029868,-0.900751141967939,-0.4362628394635345,0.017755099573526126,-0.5459544426597647,-1.2090699812189931,-0.13906730539210144,-0.6690777662650521,-0.9919947433430855,2.0927232965396683,1.3835447441334612,0.8940402776947322,1.7978863488825718,1.8280023428789023,1.4398549932874105,-0.041815671711179635,-0.3898909933587106,-0.15668126847926642,-0.8261667219838319,1.0786044293456847,1.9520891008404293,-0.06428845872451963,0.3739556818406993,-0.9222893320644203,0.039028390690629425,0.6578999045523102,1.4916403200837545,0.782202115510561,1.209179690702698,1.059076488620457,1.58065670870594,1.0136917106185115,1.2006528415560163,1.1501731019869832,5100.5458,1.0129011500541534,0.8922742771564812,0.24073769293098876,-0.35568250070125407,-0.2877730004198601,-0.2202726013574956,-0.18617406686094126,-0.509553100761019,-0.8694964811303503,0.09168449815018304,1.7028754257998915,1.4558022977840372,0.5580914791616765,-0.9600272914690494,-0.9517572409066066,-0.6407677147307769,1.3000168732822548,0.3842188628137146,-0.9220970187648028,-1.2381083031719464,0.09998092090482663,0.1502268906261494,0.4357464721496971,-0.591264157832393,0.17187173370421138,0.8929305326780306,0.5453108791982073,0.310263788973978,0.04001994370414541,-0.5208047831803606,0.5217590334941027,1.093534950684345,1.240579296753575,-0.8286117327986693,0.737424759561117,-0.32642514723388116,-0.6437958246038967,1.2018135595856663,1.742907303483052,0.7815236956487353,1.1992187584872829,-0.44535595721484966,0.11099217109159386,-0.013953005248326988,0.31258355456861,-0.7693918202149594,0.605718940338333,1.4419341771253547
2017-10-12,000985.CSI,中证全指,-0.37325197187252507,0.8217673636994169,0.0817318620701125,1.6723161662430028,1.9702166108451844,0.8339912642909224,1.6533156827143807,1.8330269720409265,0.03958980669005367,0.4524123876377959,0.22623641472028697,0.009333261751828796,-0.2300376677714676,-1.0579817599948185,-0.4672942868025312,0.5013347293703722,-0.4103139178952031,-1.19391756860816,-0.36631440248413505,-0.7228287515526467,-0.962572335183691,1.808795335558155,1.3652521206052168,0.8591156956743855,1.8902337594466156,1.7747011203465863,1.4166974377053094,-0.2726589548949032,-0.6315272064996544,-0.1597967377144568,-0.8941961676751234,1.1331918719446759,2.0551181027143657,-0.1539541782328777,0.3795615684064384,-0.9203627223443281,-0.14124216886803714,0.5713382162950765,1.5511278758205858,0.44838447035010287,1.0358558569924554,1.0953384903803678,0.9011519416511967,0.6881980829934152,1.103890240547872,1.03152729229601,5081.2726,0.7102852285168877,0.795993479052507,0.19677451687105307,-0.6687827306539302,-0.49366685251840076,-0.2529102513195323,-0.4230705871881094,-0.7366763140404538,-0.9099106568035358,0.39829745195143984,1.8569437362631604,1.4367813539173913,0.07946374779365542,-1.1365883479985681,-1.050516254557041,-0.870496301660944,1.0635059010069043,0.3454086354827849,-1.1118352173279944,-1.3246254381700784,0.11834192330355872,0.35101650616996866,0.43467043661709026,-0.5822952766945049,-0.15564807343209208,0.7404668525542806,0.5024065735257176,0.42115458326443167,0.10407067630612415,-0.5598749730120093,-0.041164373312673114,0.6048936901882023,1.2479357304770364,-1.122094357587285,0.7393778837669097,-0.3264245793527557,-0.5951046245395777,1.2683485396651903,1.7562537878922853,0.6641762416118384,1.1927824973462666,-0.4680184880424081,0.3919758354903381,0.31580483224886785,0.3114075906003717,-0.7586465330183959,0.6660601061927748,1.4606252304371332
2017-10-11,000985.CSI,中证全指,-0.14856804655659334,0.9164843170755026,0.10975619908699955,1.4604716898933923,1.8751590819683712,0.7805886839059497,1.4405309131103288,1.7601644973620165,-0.012564905627387116,0.6337740217900745,0.3205902635922971,-0.021830501162155264,-0.4312687007344676,-1.1712576504808028,-0.4417361789038425,0.7837261738729433,-0.3678995505990763,-1.208931840058867,-0.4872405709476948,-0.788552873248985,-0.9060592031659347,1.5670246558995309,1.3667381920770543,0.8179501496215047,1.7342567702994016,1.6430295768425358,1.403936477378967,-0.5221508790296565,-0.8799341129747507,-0.1399923241785284,-1.0015838162808555,1.1898832240652695,2.1503170078185807,-0.40721986662212145,0.2783977896351672,-0.9210334118167207,-0.3229132623820968,0.4832409677275534,1.629030735704918,0.23342434499424755,0.9409475370820812,1.112176784458335,1.1219246361239794,0.1348800436274365,0.946169222783448,0.9284980838226549,5080.5713,0.33031899420308963,0.7105584387591841,0.19374545293621592,-0.9864099688687082,-0.6809742011710131,-0.22786859855593783,-0.6562126450009411,-0.950845488319997,-0.8757238202914264,0.5071852171050906,1.9889307683257076,1.3199664297983915,-0.3505051294520626,-1.3093748550911117,-1.1198850075501365,-1.1145840782349286,0.8285860119889816,0.3137973957152514,-1.368854060956675,-1.4304196254515187,0.1431725662471002,0.6678724689809726,0.5210665209784626,-0.591876366830088,-0.6173132069096889,0.5167035420885621,0.5103987147493109,0.3675758252158019,0.01151767071430318,-0.619889079430953,-0.6187302666458456,0.1968683380016091,1.2662006808094708,-1.364197571219985,0.7866293845177859,-0.32642377692608654,-0.5225752004062153,1.3404714109216695,1.7851682133191873,0.5825468188228069,1.1965511872353245,-0.4985034532202263,0.7909165826030661,0.7854892353463858,0.28031646832971424,-0.7274806543264739,0.7366001318820268,1.491417068684446
